item_id,reason
minecraft:netherite_spear,identity_only
minecraft:netherite_sword,identity_only
minecraft:netherrack,identity_only
minecraft:note_block,identity_only
minecraft:oak_boat,identity_only
minecraft:oak_button,identity_only
minecraft:oak_door,identity_only
minecraft:oak_hanging_sign,identity_only
minecraft:oak_leaves,identity_only
minecraft:oak_log,identity_only
minecraft:oak_pressure_plate,identity_only
minecraft:oak_shelf,identity_only
minecraft:oak_slab,identity_only
minecraft:oak_stairs,identity_only
minecraft:oak_trapdoor,identity_only
minecraft:oak_wood,identity_only
minecraft:obsidian,identity_only
minecraft:ocelot_spawn_egg,identity_only
minecraft:ochre_froglight,identity_only
minecraft:ominous_bottle,identity_only
minecraft:ominous_trial_key,identity_only
minecraft:open_eyeblossom,identity_only
minecraft:orange_bed,identity_only
minecraft:orange_bundle,identity_only
minecraft:orange_candle,identity_only
minecraft:orange_carpet,identity_only
minecraft:orange_concrete,identity_only
minecraft:orange_concrete_powder,identity_only
minecraft:orange_dye,identity_only
minecraft:orange_glazed_terracotta,identity_only
minecraft:orange_harness,identity_only
minecraft:orange_shulker_box,identity_only
minecraft:orange_stained_glass,identity_only
minecraft:orange_stained_glass_pane,identity_only
minecraft:orange_terracotta,identity_only
minecraft:orange_tulip,identity_only
minecraft:orange_wool,identity_only
minecraft:oxeye_daisy,identity_only
minecraft:oxidized_chiseled_copper,identity_only
minecraft:oxidized_copper,identity_only
minecraft:oxidized_copper_bulb,identity_only
minecraft:oxidized_copper_chest,identity_only
minecraft:oxidized_copper_door,identity_only
minecraft:oxidized_copper_golem_statue,identity_only
minecraft:oxidized_copper_grate,identity_only
minecraft:oxidized_copper_trapdoor,identity_only
minecraft:oxidized_cut_copper,identity_only
minecraft:oxidized_cut_copper_slab,identity_only
minecraft:oxidized_cut_copper_stairs,identity_only
minecraft:oxidized_lightning_rod,identity_only
minecraft:packed_ice,identity_only
minecraft:packed_mud,identity_only
minecraft:painting,identity_only
minecraft:pale_hanging_moss,identity_only
minecraft:pale_moss_block,identity_only
minecraft:pale_moss_carpet,identity_only
minecraft:pale_oak_boat,identity_only
minecraft:pale_oak_button,identity_only
minecraft:pale_oak_door,identity_only
minecraft:pale_oak_hanging_sign,identity_only
minecraft:pale_oak_leaves,identity_only
minecraft:pale_oak_log,identity_only
minecraft:pale_oak_planks,identity_only
minecraft:pale_oak_pressure_plate,identity_only
minecraft:pale_oak_shelf,identity_only
minecraft:pale_oak_slab,identity_only
minecraft:pale_oak_stairs,identity_only
minecraft:pale_oak_trapdoor,identity_only
minecraft:pale_oak_wood,identity_only
minecraft:panda_spawn_egg,identity_only
minecraft:paper,identity_only
minecraft:parched_spawn_egg,identity_only
minecraft:parrot_spawn_egg,identity_only
minecraft:pearlescent_froglight,identity_only
minecraft:peony,identity_only
minecraft:petrified_oak_slab,identity_only
minecraft:phantom_membrane,identity_only
minecraft:phantom_spawn_egg,identity_only
minecraft:pig_spawn_egg,identity_only
minecraft:piglin_banner_pattern,identity_only
minecraft:piglin_brute_spawn_egg,identity_only
minecraft:piglin_head,identity_only
minecraft:piglin_spawn_egg,identity_only
minecraft:pillager_spawn_egg,identity_only
minecraft:pink_bed,identity_only
minecraft:pink_bundle,identity_only
minecraft:pink_candle,identity_only
minecraft:pink_carpet,identity_only
minecraft:pink_concrete,identity_only
minecraft:pink_concrete_powder,identity_only
minecraft:pink_dye,identity_only
minecraft:pink_glazed_terracotta,identity_only
minecraft:pink_harness,identity_only
minecraft:pink_petals,identity_only
minecraft:pink_shulker_box,identity_only
minecraft:pink_stained_glass,identity_only
minecraft:pink_stained_glass_pane,identity_only
minecraft:pink_terracotta,identity_only
minecraft:pink_tulip,identity_only
minecraft:pink_wool,identity_only
minecraft:pitcher_plant,identity_only
minecraft:pitcher_pod,identity_only
minecraft:player_head,identity_only
minecraft:plenty_pottery_sherd,identity_only
minecraft:podzol,identity_only
minecraft:pointed_dripstone,identity_only
minecraft:polar_bear_spawn_egg,identity_only
minecraft:polished_andesite,identity_only
minecraft:polished_andesite_slab,identity_only
minecraft:polished_andesite_stairs,identity_only
minecraft:polished_basalt,identity_only
minecraft:polished_blackstone,identity_only
minecraft:polished_blackstone_brick_slab,identity_only
minecraft:polished_blackstone_brick_stairs,identity_only
minecraft:polished_blackstone_brick_wall,identity_only
minecraft:polished_blackstone_bricks,identity_only
minecraft:polished_blackstone_button,identity_only
minecraft:polished_blackstone_pressure_plate,identity_only
minecraft:polished_blackstone_slab,identity_only
minecraft:polished_blackstone_stairs,identity_only
minecraft:polished_blackstone_wall,identity_only
minecraft:polished_deepslate,identity_only
minecraft:polished_deepslate_slab,identity_only
minecraft:polished_deepslate_stairs,identity_only
minecraft:polished_deepslate_wall,identity_only
minecraft:polished_diorite,identity_only
minecraft:polished_diorite_slab,identity_only
minecraft:polished_diorite_stairs,identity_only
minecraft:polished_granite,identity_only
minecraft:polished_granite_slab,identity_only
minecraft:polished_granite_stairs,identity_only
minecraft:polished_tuff,identity_only
minecraft:polished_tuff_slab,identity_only
minecraft:polished_tuff_stairs,identity_only
minecraft:polished_tuff_wall,identity_only
minecraft:popped_chorus_fruit,identity_only
minecraft:poppy,identity_only
minecraft:porkchop,identity_only
minecraft:potion,identity_only
minecraft:powder_snow_bucket,identity_only
minecraft:prismarine,identity_only
minecraft:prismarine_brick_slab,identity_only
minecraft:prismarine_brick_stairs,identity_only
minecraft:prismarine_bricks,identity_only
minecraft:prismarine_crystals,identity_only
minecraft:prismarine_shard,identity_only
minecraft:prismarine_slab,identity_only
minecraft:prismarine_stairs,identity_only
minecraft:prismarine_wall,identity_only
minecraft:prize_pottery_sherd,identity_only
minecraft:pufferfish,identity_only
minecraft:pufferfish_bucket,identity_only
minecraft:pufferfish_spawn_egg,identity_only
minecraft:pumpkin,identity_only
minecraft:pumpkin_pie,identity_only
minecraft:pumpkin_seeds,identity_only
minecraft:purple_bed,identity_only
minecraft:purple_bundle,identity_only
minecraft:purple_candle,identity_only
minecraft:purple_carpet,identity_only
minecraft:purple_concrete,identity_only
minecraft:purple_concrete_powder,identity_only
minecraft:purple_dye,identity_only
minecraft:purple_glazed_terracotta,identity_only
minecraft:purple_harness,identity_only
minecraft:purple_shulker_box,identity_only
minecraft:purple_stained_glass,identity_only
minecraft:purple_stained_glass_pane,identity_only
minecraft:purple_terracotta,identity_only
minecraft:purple_wool,identity_only
minecraft:purpur_block,identity_only
minecraft:purpur_pillar,identity_only
minecraft:purpur_slab,identity_only
minecraft:purpur_stairs,identity_only
minecraft:quartz_block,identity_only
minecraft:quartz_bricks,identity_only
minecraft:quartz_pillar,identity_only
minecraft:quartz_slab,identity_only
minecraft:quartz_stairs,identity_only
minecraft:rabbit,identity_only
minecraft:rabbit_foot,identity_only
minecraft:rabbit_hide,identity_only
minecraft:rabbit_spawn_egg,identity_only
minecraft:rabbit_stew,identity_only
minecraft:rail,identity_only
minecraft:ravager_spawn_egg,identity_only
minecraft:raw_copper_block,identity_only
minecraft:raw_gold_block,identity_only
minecraft:raw_iron_block,identity_only
minecraft:recovery_compass,identity_only
minecraft:red_bed,identity_only
minecraft:red_bundle,identity_only
minecraft:red_candle,identity_only
minecraft:red_carpet,identity_only
minecraft:red_concrete,identity_only
minecraft:red_concrete_powder,identity_only
minecraft:red_dye,identity_only
minecraft:red_glazed_terracotta,identity_only
minecraft:red_harness,identity_only
minecraft:red_mushroom,identity_only
minecraft:red_mushroom_block,identity_only
minecraft:red_nether_brick_slab,identity_only
minecraft:red_nether_brick_stairs,identity_only
minecraft:red_nether_brick_wall,identity_only
minecraft:red_nether_bricks,identity_only
minecraft:red_sand,identity_only
minecraft:red_sandstone,identity_only
minecraft:red_sandstone_slab,identity_only
minecraft:red_sandstone_stairs,identity_only
minecraft:red_sandstone_wall,identity_only
minecraft:red_shulker_box,identity_only
minecraft:red_stained_glass,identity_only
minecraft:red_stained_glass_pane,identity_only
minecraft:red_terracotta,identity_only
minecraft:red_tulip,identity_only
minecraft:red_wool,identity_only
minecraft:redstone_block,identity_only
minecraft:redstone_lamp,identity_only
minecraft:redstone_ore,identity_only
minecraft:reinforced_deepslate,identity_only
minecraft:repeater,identity_only
minecraft:repeating_command_block,identity_only
minecraft:resin_block,identity_only
minecraft:resin_brick,identity_only
minecraft:resin_brick_slab,identity_only
minecraft:resin_brick_stairs,identity_only
minecraft:resin_brick_wall,identity_only
minecraft:resin_bricks,identity_only
minecraft:resin_clump,identity_only
minecraft:respawn_anchor,identity_only
minecraft:rooted_dirt,identity_only
minecraft:rose_bush,identity_only
minecraft:rotten_flesh,identity_only
minecraft:salmon,identity_only
minecraft:salmon_bucket,identity_only
minecraft:salmon_spawn_egg,identity_only
minecraft:sand,identity_only
minecraft:sandstone,identity_only
minecraft:sandstone_slab,identity_only
minecraft:sandstone_stairs,identity_only
minecraft:sandstone_wall,identity_only
minecraft:scrape_pottery_sherd,identity_only
minecraft:sculk,identity_only
minecraft:sculk_catalyst,identity_only
minecraft:sculk_sensor,identity_only
minecraft:sculk_shrieker,identity_only
minecraft:sculk_vein,identity_only
minecraft:sea_lantern,identity_only
minecraft:sea_pickle,identity_only
minecraft:sentry_armor_trim_smithing_template,identity_only
minecraft:sheaf_pottery_sherd,identity_only
minecraft:shears,identity_only
minecraft:sheep_spawn_egg,identity_only
minecraft:shelter_pottery_sherd,identity_only
minecraft:shield,identity_only
minecraft:shroomlight,identity_only
minecraft:shulker_shell,identity_only
minecraft:shulker_spawn_egg,identity_only
minecraft:silence_armor_trim_smithing_template,identity_only
minecraft:silverfish_spawn_egg,identity_only
minecraft:skeleton_horse_spawn_egg,identity_only
minecraft:skeleton_skull,identity_only
minecraft:skeleton_spawn_egg,identity_only
minecraft:skull_banner_pattern,identity_only
minecraft:skull_pottery_sherd,identity_only
minecraft:slime_ball,identity_only
minecraft:slime_block,identity_only
minecraft:slime_spawn_egg,identity_only
minecraft:small_amethyst_bud,identity_only
minecraft:small_dripleaf,identity_only
minecraft:smithing_table,identity_only
minecraft:smoker,identity_only
minecraft:smooth_basalt,identity_only
minecraft:smooth_quartz,identity_only
minecraft:smooth_quartz_slab,identity_only
minecraft:smooth_quartz_stairs,identity_only
minecraft:smooth_red_sandstone,identity_only
minecraft:smooth_red_sandstone_slab,identity_only
minecraft:smooth_red_sandstone_stairs,identity_only
minecraft:smooth_sandstone,identity_only
minecraft:smooth_sandstone_slab,identity_only
minecraft:smooth_sandstone_stairs,identity_only
minecraft:smooth_stone,identity_only
minecraft:smooth_stone_slab,identity_only
minecraft:sniffer_egg,identity_only
minecraft:sniffer_spawn_egg,identity_only
minecraft:snort_pottery_sherd,identity_only
minecraft:snow,identity_only
minecraft:snow_block,identity_only
minecraft:snow_golem_spawn_egg,identity_only
minecraft:snowball,identity_only
minecraft:soul_campfire,identity_only
minecraft:soul_lantern,identity_only
minecraft:soul_sand,identity_only
minecraft:soul_soil,identity_only
minecraft:spawner,identity_only
minecraft:spectral_arrow,identity_only
minecraft:spider_eye,identity_only
minecraft:spider_spawn_egg,identity_only
minecraft:splash_potion,identity_only
minecraft:sponge,identity_only
minecraft:spore_blossom,identity_only
minecraft:spruce_boat,identity_only
minecraft:spruce_button,identity_only
minecraft:spruce_door,identity_only
minecraft:spruce_hanging_sign,identity_only
minecraft:spruce_leaves,identity_only
minecraft:spruce_log,identity_only
minecraft:spruce_pressure_plate,identity_only
minecraft:spruce_shelf,identity_only
minecraft:spruce_slab,identity_only
minecraft:spruce_stairs,identity_only
minecraft:spruce_trapdoor,identity_only
minecraft:spruce_wood,identity_only
minecraft:spyglass,identity_only
minecraft:squid_spawn_egg,identity_only
minecraft:sticky_piston,identity_only
minecraft:stone,identity_only
minecraft:stone_axe,identity_only
minecraft:stone_brick_slab,identity_only
minecraft:stone_brick_stairs,identity_only
minecraft:stone_brick_wall,identity_only
minecraft:stone_bricks,identity_only
minecraft:stone_button,identity_only
minecraft:stone_hoe,identity_only
minecraft:stone_pickaxe,identity_only
minecraft:stone_pressure_plate,identity_only
minecraft:stone_shovel,identity_only
minecraft:stone_slab,identity_only
minecraft:stone_spear,identity_only
minecraft:stone_stairs,identity_only
minecraft:stone_sword,identity_only
minecraft:stray_spawn_egg,identity_only
minecraft:strider_spawn_egg,identity_only
minecraft:stripped_acacia_log,identity_only
minecraft:stripped_acacia_wood,identity_only
minecraft:stripped_bamboo_block,identity_only
minecraft:stripped_birch_log,identity_only
minecraft:stripped_birch_wood,identity_only
minecraft:stripped_cherry_log,identity_only
minecraft:stripped_cherry_wood,identity_only
minecraft:stripped_crimson_hyphae,identity_only
minecraft:stripped_crimson_stem,identity_only
minecraft:stripped_dark_oak_log,identity_only
minecraft:stripped_dark_oak_wood,identity_only
minecraft:stripped_jungle_log,identity_only
minecraft:stripped_jungle_wood,identity_only
minecraft:stripped_mangrove_log,identity_only
minecraft:stripped_mangrove_wood,identity_only
minecraft:stripped_oak_log,identity_only
minecraft:stripped_oak_wood,identity_only
minecraft:stripped_pale_oak_log,identity_only
minecraft:stripped_pale_oak_wood,identity_only
minecraft:stripped_spruce_log,identity_only
minecraft:stripped_spruce_wood,identity_only
minecraft:stripped_warped_hyphae,identity_only
minecraft:stripped_warped_stem,identity_only
minecraft:structure_block,identity_only
minecraft:structure_void,identity_only
minecraft:sugar_cane,identity_only
minecraft:sunflower,identity_only
minecraft:suspicious_gravel,identity_only
minecraft:suspicious_sand,identity_only
minecraft:suspicious_stew,identity_only
minecraft:tadpole_bucket,identity_only
minecraft:tadpole_spawn_egg,identity_only
minecraft:tall_grass,identity_only
minecraft:target,identity_only
minecraft:terracotta,identity_only
minecraft:test_block,identity_only
minecraft:test_instance_block,identity_only
minecraft:tipped_arrow,identity_only
minecraft:tnt,identity_only
minecraft:tnt_minecart,identity_only
minecraft:torchflower,identity_only
minecraft:torchflower_seeds,identity_only
minecraft:totem_of_undying,identity_only
minecraft:trader_llama_spawn_egg,identity_only
minecraft:trial_key,identity_only
minecraft:trial_spawner,identity_only
minecraft:trident,identity_only
minecraft:tripwire_hook,identity_only
minecraft:tropical_fish,identity_only
minecraft:tropical_fish_bucket,identity_only
minecraft:tropical_fish_spawn_egg,identity_only
minecraft:tube_coral,identity_only
minecraft:tube_coral_block,identity_only
minecraft:tube_coral_fan,identity_only
minecraft:tuff,identity_only
minecraft:tuff_brick_slab,identity_only
minecraft:tuff_brick_stairs,identity_only
minecraft:tuff_brick_wall,identity_only
minecraft:tuff_bricks,identity_only
minecraft:tuff_slab,identity_only
minecraft:tuff_stairs,identity_only
minecraft:tuff_wall,identity_only
minecraft:turtle_egg,identity_only
minecraft:turtle_helmet,identity_only
minecraft:turtle_scute,identity_only
minecraft:turtle_spawn_egg,identity_only
minecraft:twisting_vines,identity_only
minecraft:vault,identity_only
minecraft:verdant_froglight,identity_only
minecraft:vex_armor_trim_smithing_template,identity_only
minecraft:vex_spawn_egg,identity_only
minecraft:villager_spawn_egg,identity_only
minecraft:vindicator_spawn_egg,identity_only
minecraft:vine,identity_only
minecraft:wandering_trader_spawn_egg,identity_only
minecraft:ward_armor_trim_smithing_template,identity_only
minecraft:warden_spawn_egg,identity_only
minecraft:warped_button,identity_only
minecraft:warped_door,identity_only
minecraft:warped_fungus,identity_only
minecraft:warped_fungus_on_a_stick,identity_only
minecraft:warped_hanging_sign,identity_only
minecraft:warped_hyphae,identity_only
minecraft:warped_nylium,identity_only
minecraft:warped_pressure_plate,identity_only
minecraft:warped_roots,identity_only
minecraft:warped_shelf,identity_only
minecraft:warped_slab,identity_only
minecraft:warped_stairs,identity_only
minecraft:warped_stem,identity_only
minecraft:warped_trapdoor,identity_only
minecraft:warped_wart_block,identity_only
minecraft:water_bucket,identity_only
minecraft:waxed_chiseled_copper,identity_only
minecraft:waxed_copper_block,identity_only
minecraft:waxed_copper_bulb,identity_only
minecraft:waxed_copper_chest,identity_only
minecraft:waxed_copper_door,identity_only
minecraft:waxed_copper_golem_statue,identity_only
minecraft:waxed_copper_grate,identity_only
minecraft:waxed_copper_trapdoor,identity_only
minecraft:waxed_cut_copper,identity_only
minecraft:waxed_cut_copper_slab,identity_only
minecraft:waxed_cut_copper_stairs,identity_only
minecraft:waxed_exposed_chiseled_copper,identity_only
minecraft:waxed_exposed_copper,identity_only
minecraft:waxed_exposed_copper_bulb,identity_only
minecraft:waxed_exposed_copper_chest,identity_only
minecraft:waxed_exposed_copper_door,identity_only
minecraft:waxed_exposed_copper_golem_statue,identity_only
minecraft:waxed_exposed_copper_grate,identity_only
minecraft:waxed_exposed_copper_trapdoor,identity_only
minecraft:waxed_exposed_cut_copper,identity_only
minecraft:waxed_exposed_cut_copper_slab,identity_only
minecraft:waxed_exposed_cut_copper_stairs,identity_only
minecraft:waxed_exposed_lightning_rod,identity_only
minecraft:waxed_lightning_rod,identity_only
minecraft:waxed_oxidized_chiseled_copper,identity_only
minecraft:waxed_oxidized_copper,identity_only
minecraft:waxed_oxidized_copper_bulb,identity_only
minecraft:waxed_oxidized_copper_chest,identity_only
minecraft:waxed_oxidized_copper_door,identity_only
minecraft:waxed_oxidized_copper_golem_statue,identity_only
minecraft:waxed_oxidized_copper_grate,identity_only
minecraft:waxed_oxidized_copper_trapdoor,identity_only
minecraft:waxed_oxidized_cut_copper,identity_only
minecraft:waxed_oxidized_cut_copper_slab,identity_only
minecraft:waxed_oxidized_cut_copper_stairs,identity_only
minecraft:waxed_oxidized_lightning_rod,identity_only
minecraft:waxed_weathered_chiseled_copper,identity_only
minecraft:waxed_weathered_copper,identity_only
minecraft:waxed_weathered_copper_bulb,identity_only
minecraft:waxed_weathered_copper_chest,identity_only
minecraft:waxed_weathered_copper_door,identity_only
minecraft:waxed_weathered_copper_golem_statue,identity_only
minecraft:waxed_weathered_copper_grate,identity_only
minecraft:waxed_weathered_copper_trapdoor,identity_only
minecraft:waxed_weathered_cut_copper,identity_only
minecraft:waxed_weathered_cut_copper_slab,identity_only
minecraft:waxed_weathered_cut_copper_stairs,identity_only
minecraft:waxed_weathered_lightning_rod,identity_only
minecraft:weathered_chiseled_copper,identity_only
minecraft:weathered_copper,identity_only
minecraft:weathered_copper_bulb,identity_only
minecraft:weathered_copper_chest,identity_only
minecraft:weathered_copper_door,identity_only
minecraft:weathered_copper_golem_statue,identity_only
minecraft:weathered_copper_grate,identity_only
minecraft:weathered_copper_trapdoor,identity_only
minecraft:weathered_cut_copper,identity_only
minecraft:weathered_cut_copper_slab,identity_only
minecraft:weathered_cut_copper_stairs,identity_only
minecraft:weathered_lightning_rod,identity_only
minecraft:weeping_vines,identity_only
minecraft:wet_sponge,identity_only
minecraft:wheat,identity_only
minecraft:white_bed,identity_only
minecraft:white_bundle,identity_only
minecraft:white_candle,identity_only
minecraft:white_carpet,identity_only
minecraft:white_concrete,identity_only
minecraft:white_concrete_powder,identity_only
minecraft:white_dye,identity_only
minecraft:white_glazed_terracotta,identity_only
minecraft:white_harness,identity_only
minecraft:white_shulker_box,identity_only
minecraft:white_stained_glass,identity_only
minecraft:white_stained_glass_pane,identity_only
minecraft:white_terracotta,identity_only
minecraft:white_tulip,identity_only
minecraft:white_wool,identity_only
minecraft:wildflowers,identity_only
minecraft:wind_charge,identity_only
minecraft:witch_spawn_egg,identity_only
minecraft:wither_rose,identity_only
minecraft:wither_skeleton_skull,identity_only
minecraft:wither_skeleton_spawn_egg,identity_only
minecraft:wither_spawn_egg,identity_only
minecraft:wolf_armor,identity_only
minecraft:wolf_spawn_egg,identity_only
minecraft:wooden_axe,identity_only
minecraft:wooden_hoe,identity_only
minecraft:wooden_pickaxe,identity_only
minecraft:wooden_shovel,identity_only
minecraft:wooden_spear,identity_only
minecraft:wooden_sword,identity_only
minecraft:writable_book,identity_only
minecraft:written_book,identity_only
minecraft:yellow_bed,identity_only
minecraft:yellow_bundle,identity_only
minecraft:yellow_candle,identity_only
minecraft:yellow_carpet,identity_only
minecraft:yellow_concrete,identity_only
minecraft:yellow_concrete_powder,identity_only
minecraft:yellow_dye,identity_only
minecraft:yellow_glazed_terracotta,identity_only
minecraft:yellow_harness,identity_only
minecraft:yellow_shulker_box,identity_only
minecraft:yellow_stained_glass,identity_only
minecraft:yellow_stained_glass_pane,identity_only
minecraft:yellow_terracotta,identity_only
minecraft:yellow_wool,identity_only
minecraft:zoglin_spawn_egg,identity_only
minecraft:zombie_head,identity_only
minecraft:zombie_horse_spawn_egg,identity_only
minecraft:zombie_nautilus_spawn_egg,identity_only
minecraft:zombie_spawn_egg,identity_only
minecraft:zombie_villager_spawn_egg,identity_only
minecraft:zombified_piglin_spawn_egg,identity_only
